s3_url	count_id	case_id	aliquot_id
s3://htseq_results/d243d87d-34f1-48d8-a4d4-3b6d13b5a88e/d243d87d-34f1-48d8-a4d4-3b6d13b5a88e.htseq.counts.gz	d243d87d-34f1-48d8-a4d4-3b6d13b5a88e	178ab87c-0582-4b02-bf6b-3a4c59a5ee1b	3e095f21-2bc5-4ee8-bf9f-0035164d2113
s3://htseq_results/30324151-9829-427d-a187-a475fcc86966/30324151-9829-427d-a187-a475fcc86966.htseq.counts.gz	30324151-9829-427d-a187-a475fcc86966	50975570-c0d5-4ee7-9226-40b3db1bde84	ea214bab-dd3f-4594-9c93-e60fa586b3a4
s3://htseq_results/33c9525a-7684-4e3b-8446-24c66b73e19a/33c9525a-7684-4e3b-8446-24c66b73e19a.htseq.counts.gz	33c9525a-7684-4e3b-8446-24c66b73e19a	41fbb9f1-4a13-48ab-8649-0608c89cdd9f	108d720f-7f3f-481e-ad11-5a30f4c4f9a4
s3://htseq_results/80227c60-6114-47b0-bc9a-50a619b3c6a2/80227c60-6114-47b0-bc9a-50a619b3c6a2.htseq.counts.gz	80227c60-6114-47b0-bc9a-50a619b3c6a2	cd69d509-a652-4257-a8d3-767296bbb4ec	da02270f-1191-446e-af1d-eabc4e1c3556
s3://htseq_results/7af74300-2523-414f-8844-03d71929160a/7af74300-2523-414f-8844-03d71929160a.htseq.counts.gz	7af74300-2523-414f-8844-03d71929160a	e669a4b7-a494-490a-b78c-e664c59d0697	2181e8a6-db87-49e9-ad56-582b345abcc2
s3://htseq_results/6520f1eb-78e5-4459-b25b-62b5d6696bc0/6520f1eb-78e5-4459-b25b-62b5d6696bc0.htseq.counts.gz	6520f1eb-78e5-4459-b25b-62b5d6696bc0	59012b43-ab0b-42c3-aed3-94e224a3dfa7	e60804b1-edc8-40e6-b9a1-9a02682f30d6
s3://htseq_results/476208eb-4e3f-4b38-9931-bfac48d41b1b/476208eb-4e3f-4b38-9931-bfac48d41b1b.htseq.counts.gz	476208eb-4e3f-4b38-9931-bfac48d41b1b	0df37550-9421-4571-9844-51b457d7cb2b	642ac0c8-44f2-452b-98d8-3ad56c82e3b1
s3://htseq_results/264a885b-95a5-456a-a821-140e65f6c008/264a885b-95a5-456a-a821-140e65f6c008.htseq.counts.gz	264a885b-95a5-456a-a821-140e65f6c008	36cf458b-3c8e-48e7-92ab-aea1c698e417	1c2c32ad-2bd5-4e5f-9784-014d41b96196
s3://htseq_results/40c5a89c-b4cb-49a8-b427-cea7f34b6cf7/40c5a89c-b4cb-49a8-b427-cea7f34b6cf7.htseq.counts.gz	40c5a89c-b4cb-49a8-b427-cea7f34b6cf7	6d2c49c3-0721-4bd2-b39f-7872f2de996d	617f1516-010f-4eaf-95cf-f27de12eb2c4
s3://htseq_results/36d93788-b7a9-4866-98aa-2c83befd9917/36d93788-b7a9-4866-98aa-2c83befd9917.htseq.counts.gz	36d93788-b7a9-4866-98aa-2c83befd9917	b7395082-415b-4ab3-bf1e-59d0f4e4b488	2a73d13f-1bbb-4591-9524-181d9539d3ae
s3://htseq_results/6e5b77f6-07d2-4bb3-8356-9a96bfa9b9e1/6e5b77f6-07d2-4bb3-8356-9a96bfa9b9e1.htseq.counts.gz	6e5b77f6-07d2-4bb3-8356-9a96bfa9b9e1	0709dbcc-0828-4066-aa01-96f059e5fa97	6bcd916f-8522-40d7-bd66-bf509789e34d
s3://htseq_results/171f664b-3226-4944-9219-91d2a7fdfb5f/171f664b-3226-4944-9219-91d2a7fdfb5f.htseq.counts.gz	171f664b-3226-4944-9219-91d2a7fdfb5f	ba62b5eb-e169-4b41-b949-e004d66e98a1	05b85bc7-87db-49bb-85cf-e494554ab191
s3://htseq_results/e77be181-c686-4e02-80f6-dac52a80fb26/e77be181-c686-4e02-80f6-dac52a80fb26.htseq.counts.gz	e77be181-c686-4e02-80f6-dac52a80fb26	6d17c327-435a-4cba-9626-3b5b7b7375bb	a3ea6fd3-7570-4cf5-93c9-33dccdc3d026
s3://htseq_results/0beefdf8-588b-4e3f-9512-3bdc75794faa/0beefdf8-588b-4e3f-9512-3bdc75794faa.htseq.counts.gz	0beefdf8-588b-4e3f-9512-3bdc75794faa	2272dff7-a509-496f-b500-467c1bce2f79	478c54a0-9aff-4f34-adfd-477eaf62b896
s3://htseq_results/446c42bb-1495-4986-a4fc-e1f3acde0834/446c42bb-1495-4986-a4fc-e1f3acde0834.htseq.counts.gz	446c42bb-1495-4986-a4fc-e1f3acde0834	dc5bdd21-b23f-400e-bbe2-4c98a517fc9e	f107ba9e-f52a-4a6b-b659-8dabf17c9120
s3://htseq_results/2bde6297-4c9a-4ce2-a6af-10455c192192/2bde6297-4c9a-4ce2-a6af-10455c192192.htseq.counts.gz	2bde6297-4c9a-4ce2-a6af-10455c192192	66c52a31-6503-40b5-a55e-fa476eaf0567	fc4a708f-1f6c-4ee8-bbc1-0a0ce1f37044
s3://htseq_results/148cfdce-63fb-4126-aeff-928f1fd3a6fe/148cfdce-63fb-4126-aeff-928f1fd3a6fe.htseq.counts.gz	148cfdce-63fb-4126-aeff-928f1fd3a6fe	9d0c1552-00a7-4f0a-a04a-a82e721ee4e3	e93a5c0b-9c66-46d2-a8d6-ae969b28a501
